기관 명,모델명,시리얼,서버타입,사이트명,방문자수,날짜,등록일자
"서울시","SDOT001","4025","00Original","0000004025","1","202202280020","2022-02-28 00:27:52","",""
"서울시","SDOT001","4051","00Original","0000004051","2","202202272245","2022-02-28 00:27:56","",""
"서울시","SDOT001","4051","00Original","0000004051","3","202202272246","2022-02-28 00:28:56","",""
"서울시","SDOT001","4051","00Original","0000004051","3","202202272247","2022-02-28 00:29:58","",""
"서울시","SDOT001","4027","00Original","0000004027","3","202202280030","2022-02-28 00:30:02","",""
"서울시","SDOT001","4033","00Original","0000004033","4","202202280030","2022-02-28 00:30:06","",""
"서울시","SDOT001","4041","00Original","0000004041","5","202202280030","2022-02-28 00:30:11","",""
"서울시","SDOT001","4015","00Original","0000004015","0","202202280030","2022-02-28 00:30:16","",""
"서울시","SDOT001","4031","00Original","0000004031","2","202202280030","2022-02-28 00:30:21","",""
"서울시","SDOT001","4046","00Original","0000004046","0","202202280030","2022-02-28 00:30:27","",""
"서울시","SDOT001","4036","00Original","0000004036","3","202202280030","2022-02-28 00:30:30","",""
"서울시","SDOT001","4017","00Original","0000004017","0","202202280030","2022-02-28 00:30:30","",""
"서울시","SDOT001","4023","00Original","0000004023","0","202202280030","2022-02-28 00:30:31","",""
"서울시","SDOT001","4045","00Original","0000004045","0","202202280030","2022-02-28 00:30:35","",""
"서울시","SDOT001","4019","00Original","0000004019","10","202202280030","2022-02-28 00:30:41","",""
"서울시","SDOT001","4006","00Original","0000004006","0","202202280030","2022-02-28 00:30:45","",""
"서울시","SDOT001","4001","00Original","0000004001","2","202202280030","2022-02-28 00:30:45","",""
"서울시","SDOT001","4043","00Original","0000004043","0","202202280030","2022-02-28 00:30:50","",""
"서울시","SDOT001","4038","00Original","0000004038","3","202202280030","2022-02-28 00:30:54","",""
"서울시","SDOT001","4051","00Original","0000004051","2","202202272248","2022-02-28 00:30:58","",""
"서울시","SDOT001","4008","00Original","0000004008","1","202202280030","2022-02-28 00:31:01","",""
"서울시","SDOT001","4039","00Original","0000004039","0","202202280030","2022-02-28 00:31:14","",""
"서울시","SDOT001","4051","00Original","0000004051","1","202202272249","2022-02-28 00:32:00","",""
"서울시","SDOT001","4049","00Original","0000004049","4","202202280030","2022-02-28 00:32:21","",""
